Tabla de valores para las funciones 1/n de n= 1 hasta N con su respectivo error relativo:
N	Suma 1 	Suma 2	Diferencia Relativa de las Sumas
1710	8.02176		8.02176		2.38419e-07
1711	8.02234		8.02234		2.38419e-07
1712	8.02293		8.02293		1.19209e-07
1713	8.02351		8.02351		1.19209e-07
1714	8.02409		8.02409		1.19209e-07
1715	8.02468		8.02468		1.19209e-07
1716	8.02526		8.02526		1.19209e-07
1717	8.02584		8.02584		2.38419e-07
1718	8.02642		8.02642		1.19209e-07
1719	8.02701		8.02701		1.19209e-07
1720	8.02759		8.02759		2.38419e-07
1721	8.02817		8.02817		1.19209e-07
1722	8.02875		8.02875		1.19209e-07
1723	8.02933		8.02933		2.38419e-07
1724	8.02991		8.02991		1.19209e-07
1725	8.03049		8.03049		2.38419e-07
1726	8.03107		8.03107		2.38419e-07
1727	8.03165		8.03165		2.38419e-07
1728	8.03223		8.03223		2.38419e-07
1729	8.03281		8.0328		2.38419e-07
1730	8.03338		8.03338		2.38419e-07
1731	8.03396		8.03396		2.38419e-07
1732	8.03454		8.03454		2.38419e-07
1733	8.03512		8.03511		1.19209e-07
1734	8.03569		8.03569		2.38419e-07
1735	8.03627		8.03627		2.38419e-07
1736	8.03684		8.03684		2.38419e-07
1737	8.03742		8.03742		2.38419e-07
1738	8.038		8.03799		1.19209e-07
1739	8.03857		8.03857		1.19209e-07
1740	8.03915		8.03914		2.38419e-07
1741	8.03972		8.03972		1.19209e-07
1742	8.04029		8.04029		1.19209e-07
1743	8.04087		8.04087		2.38419e-07
1744	8.04144		8.04144		2.38419e-07
1745	8.04201		8.04201		2.38419e-07
1746	8.04259		8.04259		2.38419e-07
1747	8.04316		8.04316		2.38419e-07
1748	8.04373		8.04373		2.38419e-07
1749	8.0443		8.0443		3.57628e-07
1750	8.04488		8.04487		3.57628e-07
1751	8.04545		8.04544		3.57628e-07
1752	8.04602		8.04601		3.57628e-07
1753	8.04659		8.04659		3.57628e-07
1754	8.04716		8.04716		3.57628e-07
1755	8.04773		8.04772		3.57628e-07
1756	8.0483		8.04829		3.57628e-07
1757	8.04887		8.04886		3.57628e-07
1758	8.04943		8.04943		2.38419e-07
1759	8.05		8.05		2.38419e-07
1760	8.05057		8.05057		3.57628e-07
1761	8.05114		8.05114		2.38419e-07
1762	8.05171		8.0517		2.38419e-07
1763	8.05227		8.05227		3.57628e-07
1764	8.05284		8.05284		2.38419e-07
1765	8.05341		8.0534		2.38419e-07
1766	8.05397		8.05397		2.38419e-07
1767	8.05454		8.05454		2.38419e-07
1768	8.0551		8.0551		2.38419e-07
1769	8.05567		8.05567		2.38419e-07
1770	8.05623		8.05623		2.38419e-07
1771	8.0568		8.0568		2.38419e-07
1772	8.05736		8.05736		2.38419e-07
1773	8.05793		8.05793		1.19209e-07
1774	8.05849		8.05849		1.19209e-07
1775	8.05905		8.05905		1.19209e-07
1776	8.05962		8.05962		1.19209e-07
1777	8.06018		8.06018		1.19209e-07
1778	8.06074		8.06074		1.19209e-07
1779	8.0613		8.0613		1.19209e-07
1780	8.06187		8.06186		1.19209e-07
1781	8.06243		8.06243		1.19209e-07
1782	8.06299		8.06299		0
1783	8.06355		8.06355		0
1784	8.06411		8.06411		0
1785	8.06467		8.06467		0
1786	8.06523		8.06523		0
1787	8.06579		8.06579		1.19209e-07
1788	8.06635		8.06635		0
1789	8.06691		8.06691		1.19209e-07
1790	8.06747		8.06747		0
1791	8.06802		8.06802		0
1792	8.06858		8.06858		1.19209e-07
1793	8.06914		8.06914		0
1794	8.0697		8.0697		1.19209e-07
1795	8.07025		8.07025		1.19209e-07
1796	8.07081		8.07081		1.19209e-07
1797	8.07137		8.07137		0
1798	8.07192		8.07192		1.19209e-07
1799	8.07248		8.07248		0
1800	8.07304		8.07304		0
1801	8.07359		8.07359		1.19209e-07
1802	8.07415		8.07415		1.19209e-07
1803	8.0747		8.0747		0
1804	8.07525		8.07525		0
1805	8.07581		8.07581		0
1806	8.07636		8.07636		0
1807	8.07692		8.07692		0
1808	8.07747		8.07747		0
1809	8.07802		8.07802		0
1810	8.07857		8.07857		0
1811	8.07913		8.07913		0
1812	8.07968		8.07968		0
1813	8.08023		8.08023		0
1814	8.08078		8.08078		1.19209e-07
1815	8.08133		8.08133		0
1816	8.08188		8.08188		0
1817	8.08243		8.08243		1.19209e-07
1818	8.08298		8.08298		0
1819	8.08353		8.08353		1.19209e-07
1820	8.08408		8.08408		1.19209e-07
1821	8.08463		8.08463		0
1822	8.08518		8.08518		0
1823	8.08573		8.08573		1.19209e-07
1824	8.08628		8.08628		0
1825	8.08683		8.08683		0
1826	8.08737		8.08737		0
1827	8.08792		8.08792		0
1828	8.08847		8.08847		1.19209e-07
1829	8.08901		8.08901		0
1830	8.08956		8.08956		0
1831	8.09011		8.09011		0
1832	8.09065		8.09065		0
1833	8.0912		8.0912		0
1834	8.09174		8.09174		0
1835	8.09229		8.09229		0
1836	8.09283		8.09283		0
1837	8.09338		8.09338		0
1838	8.09392		8.09392		1.19209e-07
1839	8.09446		8.09447		1.19209e-07
1840	8.09501		8.09501		1.19209e-07
1841	8.09555		8.09555		0
1842	8.09609		8.09609		0
1843	8.09664		8.09664		1.19209e-07
1844	8.09718		8.09718		0
1845	8.09772		8.09772		0
1846	8.09826		8.09826		0
1847	8.0988		8.0988		0
1848	8.09935		8.09935		1.19209e-07
1849	8.09989		8.09989		1.19209e-07
1850	8.10043		8.10043		1.19209e-07
1851	8.10097		8.10097		1.19209e-07
1852	8.10151		8.10151		1.19209e-07
1853	8.10205		8.10205		1.19209e-07
1854	8.10259		8.10259		1.19209e-07
1855	8.10312		8.10313		1.19209e-07
1856	8.10366		8.10366		1.19209e-07
1857	8.1042		8.1042		0
1858	8.10474		8.10474		1.19209e-07
1859	8.10528		8.10528		1.19209e-07
1860	8.10582		8.10582		1.19209e-07
1861	8.10635		8.10635		1.19209e-07
1862	8.10689		8.10689		2.38419e-07
1863	8.10743		8.10743		1.19209e-07
1864	8.10796		8.10796		0
1865	8.1085		8.1085		1.19209e-07
1866	8.10904		8.10904		0
1867	8.10957		8.10957		0
1868	8.11011		8.11011		1.19209e-07
1869	8.11064		8.11064		0
1870	8.11118		8.11118		1.19209e-07
1871	8.11171		8.11171		1.19209e-07
1872	8.11224		8.11225		1.19209e-07
1873	8.11278		8.11278		1.19209e-07
1874	8.11331		8.11331		1.19209e-07
1875	8.11385		8.11385		0
1876	8.11438		8.11438		1.19209e-07
1877	8.11491		8.11491		0
1878	8.11544		8.11544		0
1879	8.11598		8.11598		0
1880	8.11651		8.11651		0
1881	8.11704		8.11704		1.19209e-07
1882	8.11757		8.11757		1.19209e-07
1883	8.1181		8.1181		1.19209e-07
1884	8.11863		8.11863		0
1885	8.11916		8.11916		1.19209e-07
1886	8.11969		8.11969		1.19209e-07
1887	8.12022		8.12022		0
1888	8.12075		8.12075		1.19209e-07
1889	8.12128		8.12128		1.19209e-07
1890	8.12181		8.12181		1.19209e-07
1891	8.12234		8.12234		0
1892	8.12287		8.12287		0
1893	8.1234		8.1234		0
1894	8.12393		8.12393		0
1895	8.12445		8.12445		1.19209e-07
1896	8.12498		8.12498		0
1897	8.12551		8.12551		0
1898	8.12603		8.12604		1.19209e-07
1899	8.12656		8.12656		1.19209e-07
1900	8.12709		8.12709		1.19209e-07
1901	8.12761		8.12761		1.19209e-07
1902	8.12814		8.12814		0
1903	8.12866		8.12867		1.19209e-07
1904	8.12919		8.12919		0
1905	8.12971		8.12971		0
1906	8.13024		8.13024		1.19209e-07
1907	8.13076		8.13076		1.19209e-07
1908	8.13129		8.13129		0
1909	8.13181		8.13181		1.19209e-07
1910	8.13234		8.13234		1.19209e-07
1911	8.13286		8.13286		1.19209e-07
1912	8.13338		8.13338		1.19209e-07
1913	8.1339		8.13391		1.19209e-07
1914	8.13443		8.13443		1.19209e-07
1915	8.13495		8.13495		1.19209e-07
1916	8.13547		8.13547		1.19209e-07
1917	8.13599		8.13599		1.19209e-07
1918	8.13651		8.13651		0
1919	8.13704		8.13704		1.19209e-07
1920	8.13756		8.13756		1.19209e-07
1921	8.13808		8.13808		1.19209e-07
1922	8.1386		8.1386		0
1923	8.13912		8.13912		1.19209e-07
1924	8.13964		8.13964		0
1925	8.14016		8.14016		1.19209e-07
1926	8.14068		8.14068		1.19209e-07
1927	8.14119		8.1412		1.19209e-07
1928	8.14171		8.14171		1.19209e-07
1929	8.14223		8.14223		1.19209e-07
1930	8.14275		8.14275		1.19209e-07
1931	8.14327		8.14327		1.19209e-07
1932	8.14379		8.14379		0
1933	8.1443		8.1443		1.19209e-07
1934	8.14482		8.14482		1.19209e-07
1935	8.14534		8.14534		1.19209e-07
1936	8.14585		8.14585		0
1937	8.14637		8.14637		1.19209e-07
1938	8.14688		8.14689		2.38419e-07
1939	8.1474		8.1474		1.19209e-07
1940	8.14792		8.14792		0
1941	8.14843		8.14843		1.19209e-07
1942	8.14895		8.14895		0
1943	8.14946		8.14946		0
1944	8.14998		8.14998		1.19209e-07
1945	8.15049		8.15049		1.19209e-07
1946	8.151		8.151		1.19209e-07
1947	8.15152		8.15152		0
1948	8.15203		8.15203		0
1949	8.15254		8.15254		0
1950	8.15306		8.15306		0
1951	8.15357		8.15357		1.19209e-07
1952	8.15408		8.15408		1.19209e-07
1953	8.15459		8.15459		1.19209e-07
1954	8.15511		8.15511		0
1955	8.15562		8.15562		1.19209e-07
1956	8.15613		8.15613		1.19209e-07
1957	8.15664		8.15664		1.19209e-07
1958	8.15715		8.15715		0
1959	8.15766		8.15766		1.19209e-07
1960	8.15817		8.15817		0
1961	8.15868		8.15868		1.19209e-07
1962	8.15919		8.15919		1.19209e-07
1963	8.1597		8.1597		1.19209e-07
1964	8.16021		8.16021		1.19209e-07
1965	8.16072		8.16072		1.19209e-07
1966	8.16123		8.16123		1.19209e-07
1967	8.16173		8.16174		1.19209e-07
1968	8.16224		8.16224		1.19209e-07
1969	8.16275		8.16275		1.19209e-07
1970	8.16326		8.16326		1.19209e-07
1971	8.16377		8.16377		1.19209e-07
1972	8.16427		8.16427		1.19209e-07
1973	8.16478		8.16478		1.19209e-07
1974	8.16529		8.16529		1.19209e-07
1975	8.16579		8.16579		1.19209e-07
1976	8.1663		8.1663		1.19209e-07
1977	8.1668		8.16681		1.19209e-07
1978	8.16731		8.16731		1.19209e-07
1979	8.16782		8.16782		1.19209e-07
1980	8.16832		8.16832		1.19209e-07
1981	8.16883		8.16883		1.19209e-07
1982	8.16933		8.16933		1.19209e-07
1983	8.16983		8.16984		1.19209e-07
1984	8.17034		8.17034		1.19209e-07
1985	8.17084		8.17084		1.19209e-07
1986	8.17135		8.17135		1.19209e-07
1987	8.17185		8.17185		1.19209e-07
1988	8.17235		8.17235		0
1989	8.17285		8.17286		1.19209e-07
1990	8.17336		8.17336		1.19209e-07
1991	8.17386		8.17386		1.19209e-07
1992	8.17436		8.17436		1.19209e-07
1993	8.17486		8.17486		1.19209e-07
1994	8.17536		8.17537		1.19209e-07
1995	8.17587		8.17587		0
1996	8.17637		8.17637		0
1997	8.17687		8.17687		1.19209e-07
1998	8.17737		8.17737		0
1999	8.17787		8.17787		0
2000	8.17837		8.17837		1.19209e-07
2001	8.17887		8.17887		1.19209e-07
2002	8.17937		8.17937		0
2003	8.17987		8.17987		1.19209e-07
2004	8.18037		8.18037		0
2005	8.18087		8.18087		0
2006	8.18136		8.18136		0
2007	8.18186		8.18186		0
2008	8.18236		8.18236		0
2009	8.18286		8.18286		0
2010	8.18336		8.18336		0
2011	8.18385		8.18385		0
2012	8.18435		8.18435		0
2013	8.18485		8.18485		1.19209e-07
2014	8.18534		8.18534		0
2015	8.18584		8.18584		0
2016	8.18633		8.18633		0
2017	8.18683		8.18683		0
2018	8.18733		8.18733		0
2019	8.18782		8.18782		0
2020	8.18832		8.18832		0
2021	8.18881		8.18881		1.19209e-07
2022	8.18931		8.18931		0
2023	8.1898		8.1898		0
2024	8.19029		8.19029		0
2025	8.19079		8.19079		0
2026	8.19128		8.19128		0
2027	8.19178		8.19178		0
2028	8.19227		8.19227		0
2029	8.19276		8.19276		0
2030	8.19325		8.19325		0
2031	8.19375		8.19375		0
2032	8.19424		8.19424		0
2033	8.19473		8.19473		0
2034	8.19522		8.19522		1.19209e-07
2035	8.19571		8.19571		1.19209e-07
2036	8.19621		8.19621		0
2037	8.1967		8.1967		1.19209e-07
2038	8.19719		8.19719		2.38419e-07
2039	8.19768		8.19768		1.19209e-07
2040	8.19817		8.19817		1.19209e-07
2041	8.19866		8.19866		2.38419e-07
2042	8.19915		8.19915		2.38419e-07
2043	8.19964		8.19964		1.19209e-07
2044	8.20013		8.20012		2.38419e-07
2045	8.20062		8.20061		2.38419e-07
2046	8.20111		8.2011		2.38419e-07
2047	8.20159		8.20159		2.38419e-07
2048	8.20208		8.20208		2.38419e-07
2049	8.20257		8.20257		2.38419e-07
2050	8.20306		8.20306		2.38419e-07
2051	8.20355		8.20354		3.57628e-07
2052	8.20403		8.20403		2.38419e-07
2053	8.20452		8.20452		3.57628e-07
2054	8.20501		8.205		3.57628e-07
2055	8.20549		8.20549		3.57628e-07
2056	8.20598		8.20598		3.57628e-07
2057	8.20647		8.20646		3.57628e-07
2058	8.20695		8.20695		4.76837e-07
2059	8.20744		8.20744		3.57628e-07
2060	8.20792		8.20792		4.76837e-07
2061	8.20841		8.20841		3.57628e-07
2062	8.20889		8.20889		4.76837e-07
2063	8.20938		8.20938		4.76837e-07
2064	8.20986		8.20986		4.76837e-07
2065	8.21035		8.21034		4.76837e-07
2066	8.21083		8.21083		4.76837e-07
2067	8.21132		8.21131		4.76837e-07
2068	8.2118		8.2118		4.76837e-07
2069	8.21228		8.21228		5.96046e-07
2070	8.21277		8.21276		4.76837e-07
2071	8.21325		8.21325		4.76837e-07
2072	8.21373		8.21373		4.76837e-07
2073	8.21421		8.21421		4.76837e-07
2074	8.2147		8.21469		5.96046e-07
2075	8.21518		8.21517		5.96046e-07
2076	8.21566		8.21566		4.76837e-07
2077	8.21614		8.21614		5.96046e-07
2078	8.21662		8.21662		5.96046e-07
2079	8.2171		8.2171		4.76837e-07
2080	8.21758		8.21758		4.76837e-07
2081	8.21807		8.21806		4.76837e-07
2082	8.21855		8.21854		5.96046e-07
2083	8.21903		8.21902		5.96046e-07
2084	8.21951		8.2195		4.76837e-07
2085	8.21999		8.21998		5.96046e-07
2086	8.22046		8.22046		5.96046e-07
2087	8.22094		8.22094		4.76837e-07
2088	8.22142		8.22142		4.76837e-07
2089	8.2219		8.2219		4.76837e-07
2090	8.22238		8.22238		4.76837e-07
2091	8.22286		8.22285		4.76837e-07
2092	8.22334		8.22333		4.76837e-07
2093	8.22381		8.22381		4.76837e-07
2094	8.22429		8.22429		4.76837e-07
2095	8.22477		8.22476		5.96046e-07
2096	8.22525		8.22524		5.96046e-07
2097	8.22572		8.22572		5.96046e-07
2098	8.2262		8.22619		5.96046e-07
2099	8.22668		8.22667		5.96046e-07
2100	8.22715		8.22715		4.76837e-07
2101	8.22763		8.22762		5.96046e-07
2102	8.2281		8.2281		4.76837e-07
2103	8.22858		8.22857		5.96046e-07
2104	8.22905		8.22905		5.96046e-07
2105	8.22953		8.22952		5.96046e-07
2106	8.23		8.23		5.96046e-07
2107	8.23048		8.23047		5.96046e-07
2108	8.23095		8.23095		4.76837e-07
2109	8.23143		8.23142		5.96046e-07
2110	8.2319		8.2319		4.76837e-07
2111	8.23238		8.23237		5.96046e-07
2112	8.23285		8.23284		4.76837e-07
2113	8.23332		8.23332		4.76837e-07
2114	8.23379		8.23379		4.76837e-07
2115	8.23427		8.23426		4.76837e-07
2116	8.23474		8.23474		5.96046e-07
2117	8.23521		8.23521		4.76837e-07
2118	8.23568		8.23568		5.96046e-07
2119	8.23616		8.23615		4.76837e-07
2120	8.23663		8.23662		5.96046e-07
2121	8.2371		8.23709		5.96046e-07
2122	8.23757		8.23757		5.96046e-07
2123	8.23804		8.23804		5.96046e-07
2124	8.23851		8.23851		5.96046e-07
2125	8.23898		8.23898		4.76837e-07
2126	8.23945		8.23945		4.76837e-07
2127	8.23992		8.23992		4.76837e-07
2128	8.24039		8.24039		5.96046e-07
2129	8.24086		8.24086		5.96046e-07
2130	8.24133		8.24133		4.76837e-07
2131	8.2418		8.2418		4.76837e-07
2132	8.24227		8.24227		4.76837e-07
2133	8.24274		8.24274		5.96046e-07
2134	8.24321		8.2432		5.96046e-07
2135	8.24368		8.24367		4.76837e-07
2136	8.24415		8.24414		5.96046e-07
2137	8.24461		8.24461		5.96046e-07
2138	8.24508		8.24508		4.76837e-07
2139	8.24555		8.24554		4.76837e-07
2140	8.24602		8.24601		4.76837e-07
2141	8.24648		8.24648		5.96046e-07
2142	8.24695		8.24695		5.96046e-07
2143	8.24742		8.24741		5.96046e-07
2144	8.24788		8.24788		5.96046e-07
2145	8.24835		8.24834		5.96046e-07
2146	8.24882		8.24881		7.15256e-07
2147	8.24928		8.24928		5.96046e-07
2148	8.24975		8.24974		5.96046e-07
2149	8.25021		8.25021		5.96046e-07
2150	8.25068		8.25067		7.15256e-07
2151	8.25114		8.25114		5.96046e-07
2152	8.25161		8.2516		4.76837e-07
2153	8.25207		8.25207		5.96046e-07
2154	8.25253		8.25253		5.96046e-07
2155	8.253		8.25299		5.96046e-07
2156	8.25346		8.25346		5.96046e-07
2157	8.25393		8.25392		5.96046e-07
2158	8.25439		8.25438		5.96046e-07
2159	8.25485		8.25485		5.96046e-07
2160	8.25532		8.25531		5.96046e-07
2161	8.25578		8.25577		5.96046e-07
2162	8.25624		8.25624		4.76837e-07
2163	8.2567		8.2567		5.96046e-07
2164	8.25717		8.25716		7.15256e-07
2165	8.25763		8.25762		5.96046e-07
2166	8.25809		8.25808		5.96046e-07
2167	8.25855		8.25855		5.96046e-07
2168	8.25901		8.25901		7.15256e-07
2169	8.25947		8.25947		5.96046e-07
2170	8.25993		8.25993		5.96046e-07
2171	8.26039		8.26039		5.96046e-07
2172	8.26085		8.26085		5.96046e-07
2173	8.26132		8.26131		5.96046e-07
2174	8.26178		8.26177		5.96046e-07
2175	8.26223		8.26223		5.96046e-07
2176	8.26269		8.26269		5.96046e-07
2177	8.26315		8.26315		5.96046e-07
2178	8.26361		8.26361		7.15256e-07
2179	8.26407		8.26407		5.96046e-07
2180	8.26453		8.26453		5.96046e-07
2181	8.26499		8.26498		5.96046e-07
2182	8.26545		8.26544		7.15256e-07
2183	8.26591		8.2659		5.96046e-07
2184	8.26636		8.26636		5.96046e-07
2185	8.26682		8.26682		5.96046e-07
2186	8.26728		8.26727		7.15256e-07
2187	8.26774		8.26773		5.96046e-07
2188	8.26819		8.26819		4.76837e-07
2189	8.26865		8.26864		5.96046e-07
2190	8.26911		8.2691		5.96046e-07
2191	8.26956		8.26956		5.96046e-07
2192	8.27002		8.27001		5.96046e-07
2193	8.27047		8.27047		5.96046e-07
2194	8.27093		8.27093		5.96046e-07
2195	8.27139		8.27138		5.96046e-07
2196	8.27184		8.27184		4.76837e-07
2197	8.2723		8.27229		4.76837e-07
2198	8.27275		8.27275		4.76837e-07
2199	8.27321		8.2732		5.96046e-07
2200	8.27366		8.27366		5.96046e-07
2201	8.27411		8.27411		4.76837e-07
2202	8.27457		8.27456		4.76837e-07
2203	8.27502		8.27502		4.76837e-07
2204	8.27548		8.27547		4.76837e-07
2205	8.27593		8.27593		5.96046e-07
2206	8.27638		8.27638		5.96046e-07
2207	8.27684		8.27683		4.76837e-07
2208	8.27729		8.27728		5.96046e-07
2209	8.27774		8.27774		5.96046e-07
2210	8.27819		8.27819		4.76837e-07
2211	8.27865		8.27864		4.76837e-07
2212	8.2791		8.27909		4.76837e-07
2213	8.27955		8.27955		4.76837e-07
2214	8.28		8.28		4.76837e-07
2215	8.28045		8.28045		4.76837e-07
2216	8.2809		8.2809		4.76837e-07
2217	8.28136		8.28135		4.76837e-07
2218	8.28181		8.2818		4.76837e-07
2219	8.28226		8.28225		5.96046e-07
2220	8.28271		8.2827		4.76837e-07
2221	8.28316		8.28315		4.76837e-07
2222	8.28361		8.2836		4.76837e-07
2223	8.28406		8.28405		5.96046e-07
2224	8.28451		8.2845		4.76837e-07
2225	8.28496		8.28495		3.57628e-07
2226	8.28541		8.2854		4.76837e-07
2227	8.28586		8.28585		3.57628e-07
2228	8.2863		8.2863		4.76837e-07
2229	8.28675		8.28675		4.76837e-07
2230	8.2872		8.2872		4.76837e-07
2231	8.28765		8.28765		4.76837e-07
2232	8.2881		8.28809		4.76837e-07
2233	8.28855		8.28854		4.76837e-07
2234	8.28899		8.28899		3.57628e-07
2235	8.28944		8.28944		4.76837e-07
2236	8.28989		8.28988		3.57628e-07
2237	8.29033		8.29033		4.76837e-07
2238	8.29078		8.29078		4.76837e-07
2239	8.29123		8.29122		4.76837e-07
2240	8.29167		8.29167		4.76837e-07
2241	8.29212		8.29212		4.76837e-07
2242	8.29257		8.29256		4.76837e-07
2243	8.29301		8.29301		4.76837e-07
2244	8.29346		8.29346		3.57628e-07
2245	8.2939		8.2939		4.76837e-07
2246	8.29435		8.29435		3.57628e-07
2247	8.29479		8.29479		4.76837e-07
2248	8.29524		8.29523		4.76837e-07
2249	8.29568		8.29568		3.57628e-07
2250	8.29613		8.29612		3.57628e-07
2251	8.29657		8.29657		4.76837e-07
2252	8.29702		8.29701		4.76837e-07
2253	8.29746		8.29746		3.57628e-07
2254	8.2979		8.2979		3.57628e-07
2255	8.29835		8.29834		3.57628e-07
2256	8.29879		8.29879		4.76837e-07
2257	8.29923		8.29923		4.76837e-07
2258	8.29968		8.29967		3.57628e-07
2259	8.30012		8.30012		3.57628e-07
2260	8.30056		8.30056		3.57628e-07
2261	8.301		8.301		3.57628e-07
2262	8.30145		8.30144		4.76837e-07
2263	8.30189		8.30188		4.76837e-07
2264	8.30233		8.30233		3.57628e-07
2265	8.30277		8.30277		4.76837e-07
2266	8.30321		8.30321		3.57628e-07
2267	8.30365		8.30365		4.76837e-07
2268	8.30409		8.30409		4.76837e-07
2269	8.30453		8.30453		4.76837e-07
2270	8.30498		8.30497		4.76837e-07
2271	8.30542		8.30541		4.76837e-07
2272	8.30586		8.30585		4.76837e-07
2273	8.3063		8.30629		5.96046e-07
2274	8.30674		8.30673		4.76837e-07
2275	8.30718		8.30717		5.96046e-07
2276	8.30762		8.30761		4.76837e-07
2277	8.30805		8.30805		5.96046e-07
2278	8.30849		8.30849		5.96046e-07
2279	8.30893		8.30893		5.96046e-07
2280	8.30937		8.30937		5.96046e-07
2281	8.30981		8.3098		5.96046e-07
2282	8.31025		8.31024		5.96046e-07
2283	8.31069		8.31068		5.96046e-07
2284	8.31112		8.31112		4.76837e-07
2285	8.31156		8.31156		5.96046e-07
2286	8.312		8.31199		4.76837e-07
2287	8.31244		8.31243		4.76837e-07
2288	8.31287		8.31287		4.76837e-07
2289	8.31331		8.3133		4.76837e-07
2290	8.31375		8.31374		4.76837e-07
2291	8.31418		8.31418		4.76837e-07
2292	8.31462		8.31462		3.57628e-07
2293	8.31505		8.31505		4.76837e-07
2294	8.31549		8.31549		3.57628e-07
2295	8.31593		8.31592		4.76837e-07
2296	8.31636		8.31636		3.57628e-07
2297	8.3168		8.31679		3.57628e-07
2298	8.31723		8.31723		3.57628e-07
2299	8.31767		8.31766		3.57628e-07
2300	8.3181		8.3181		3.57628e-07
2301	8.31854		8.31853		3.57628e-07
2302	8.31897		8.31897		3.57628e-07
2303	8.3194		8.3194		4.76837e-07
2304	8.31984		8.31984		3.57628e-07
2305	8.32027		8.32027		4.76837e-07
2306	8.32071		8.3207		3.57628e-07
2307	8.32114		8.32114		4.76837e-07
2308	8.32157		8.32157		4.76837e-07
2309	8.32201		8.322		4.76837e-07
2310	8.32244		8.32244		4.76837e-07
2311	8.32287		8.32287		4.76837e-07
2312	8.32331		8.3233		4.76837e-07
2313	8.32374		8.32373		4.76837e-07
2314	8.32417		8.32417		4.76837e-07
2315	8.3246		8.3246		4.76837e-07
2316	8.32503		8.32503		4.76837e-07
2317	8.32547		8.32546		5.96046e-07
2318	8.3259		8.32589		5.96046e-07
2319	8.32633		8.32632		4.76837e-07
2320	8.32676		8.32675		5.96046e-07
2321	8.32719		8.32718		5.96046e-07
2322	8.32762		8.32762		5.96046e-07
2323	8.32805		8.32805		4.76837e-07
2324	8.32848		8.32848		5.96046e-07
2325	8.32891		8.32891		4.76837e-07
2326	8.32934		8.32934		5.96046e-07
2327	8.32977		8.32977		5.96046e-07
2328	8.3302		8.3302		4.76837e-07
2329	8.33063		8.33063		4.76837e-07
2330	8.33106		8.33105		4.76837e-07
2331	8.33149		8.33148		4.76837e-07
2332	8.33192		8.33191		5.96046e-07
2333	8.33235		8.33234		5.96046e-07
2334	8.33277		8.33277		4.76837e-07
2335	8.3332		8.3332		4.76837e-07
2336	8.33363		8.33363		4.76837e-07
2337	8.33406		8.33405		5.96046e-07
2338	8.33449		8.33448		4.76837e-07
2339	8.33491		8.33491		3.57628e-07
2340	8.33534		8.33534		3.57628e-07
2341	8.33577		8.33576		4.76837e-07
2342	8.33619		8.33619		4.76837e-07
2343	8.33662		8.33662		5.96046e-07
2344	8.33705		8.33704		4.76837e-07
2345	8.33747		8.33747		4.76837e-07
2346	8.3379		8.3379		4.76837e-07
2347	8.33833		8.33832		4.76837e-07
2348	8.33875		8.33875		4.76837e-07
2349	8.33918		8.33917		4.76837e-07
2350	8.3396		8.3396		4.76837e-07
2351	8.34003		8.34002		4.76837e-07
2352	8.34045		8.34045		4.76837e-07
2353	8.34088		8.34088		4.76837e-07
2354	8.3413		8.3413		4.76837e-07
2355	8.34173		8.34172		4.76837e-07
2356	8.34215		8.34215		4.76837e-07
2357	8.34258		8.34257		4.76837e-07
2358	8.343		8.343		5.96046e-07
2359	8.34343		8.34342		5.96046e-07
2360	8.34385		8.34385		4.76837e-07
2361	8.34427		8.34427		4.76837e-07
2362	8.3447		8.34469		4.76837e-07
2363	8.34512		8.34512		4.76837e-07
2364	8.34554		8.34554		5.96046e-07
2365	8.34597		8.34596		5.96046e-07
2366	8.34639		8.34638		4.76837e-07
2367	8.34681		8.34681		5.96046e-07
2368	8.34723		8.34723		5.96046e-07
2369	8.34766		8.34765		5.96046e-07
2370	8.34808		8.34807		5.96046e-07
2371	8.3485		8.34849		5.96046e-07
2372	8.34892		8.34892		5.96046e-07
2373	8.34934		8.34934		5.96046e-07
2374	8.34976		8.34976		5.96046e-07
2375	8.35018		8.35018		5.96046e-07
2376	8.35061		8.3506		5.96046e-07
2377	8.35103		8.35102		5.96046e-07
2378	8.35145		8.35144		5.96046e-07
2379	8.35187		8.35186		5.96046e-07
2380	8.35229		8.35228		7.15256e-07
2381	8.35271		8.3527		5.96046e-07
2382	8.35313		8.35312		5.96046e-07
2383	8.35355		8.35354		5.96046e-07
2384	8.35397		8.35396		5.96046e-07
2385	8.35439		8.35438		7.15256e-07
2386	8.3548		8.3548		5.96046e-07
2387	8.35522		8.35522		4.76837e-07
2388	8.35564		8.35564		5.96046e-07
2389	8.35606		8.35606		4.76837e-07
2390	8.35648		8.35647		5.96046e-07
2391	8.3569		8.35689		7.15256e-07
2392	8.35732		8.35731		5.96046e-07
2393	8.35773		8.35773		5.96046e-07
2394	8.35815		8.35815		5.96046e-07
2395	8.35857		8.35856		5.96046e-07
2396	8.35899		8.35898		7.15256e-07
2397	8.3594		8.3594		5.96046e-07
2398	8.35982		8.35982		4.76837e-07
2399	8.36024		8.36023		5.96046e-07
2400	8.36065		8.36065		4.76837e-07
2401	8.36107		8.36106		5.96046e-07
2402	8.36149		8.36148		7.15256e-07
2403	8.3619		8.3619		5.96046e-07
2404	8.36232		8.36231		5.96046e-07
2405	8.36273		8.36273		5.96046e-07
2406	8.36315		8.36314		5.96046e-07
2407	8.36357		8.36356		7.15256e-07
